nombre,poblacion,superficie,continente
Argentina,47000000,2780000,América
Brasil,215000000,8516000,América
Chile,19000000,756000,América
Uruguay,3500000,176000,América
Paraguay,7200000,406000,América
Bolivia,121000000,110000,América
Perú,34000000,1285000,América
Colombia,52000000,1142000,América
Venezuela,28000000,916000,América
Ecuador,18000000,283000,América
México,126000000,1973000,América
Estados Unidos,331000000,9834000,América
Canadá,39000000,9985000,América
España,48000000,505000,Europa
Francia,67000000,551000,Europa
Alemania,83000000,357000,Europa
Italia,59000000,301000,Europa
Reino Unido,67000000,243000,Europa
Portugal,10300000,92200,Europa
Noruega,5400000,385000,Europa
Finlandia,5500000,338000,Europa
Rusia,143000000,17098000,Europa
China,1410000000,9600000,Asia
India,1400000000,3287000,Asia
Japón,125000000,377000,Asia
Corea del Sur,521000000,100000,Asia
Australia,26000000,7692000,Oceanía
qatar,1000,1000,Asia
Cuba,1000,2000,America
Corea del Norte,1000,1000,Asia
